Epoch,Training Loss,Validation MRR,Learning Rate
1,26231.83032509542,0,0.001
2,22201.208789306213,0,0.001
3,20354.733993227936,0,0.001
4,18811.610988379816,0,0.001
5,18041.507399022237,0,0.001
6,17138.860803187505,0,0.001
7,15761.508156031876,0,0.001
8,14762.302566937222,0,0.001
9,13995.808405292868,0,0.001
10,13369.987322203875,0,0.001
11,12562.6232575336,0,0.001
12,11947.581853731826,0,0.001
13,11545.905606522967,0,0.001
14,11222.4733492851,0,0.001
15,10638.911592333092,0,0.001
16,10285.15550935605,0,0.001
17,9848.005681621707,0,0.001
18,9571.55064791495,0,0.001
19,9360.257225172712,0,0.001
20,9080.962931495094,0,0.001
21,8786.902731177042,0.12575800716876984,0.001
22,8636.15027172698,0.12575800716876984,0.001
23,8368.997096982877,0.12575800716876984,0.001
24,8252.779129712702,0.12575800716876984,0.001
25,8217.580569966085,0.12575800716876984,0.001
26,8047.229597147094,0.12575800716876984,0.001
27,7813.529556401701,0.12575800716876984,0.001
28,7488.433016753513,0.12575800716876984,0.001
29,7384.103190935025,0.12575800716876984,0.001
30,7304.25843884209,0.12575800716876984,0.001
31,7281.982053679808,0.12575800716876984,0.001
32,7228.15266988213,0.12575800716876984,0.001
33,7068.28635005727,0.12575800716876984,0.001
34,6859.624173457882,0.12575800716876984,0.001
35,6820.143900206474,0.12575800716876984,0.001
36,6689.8199092393215,0.12575800716876984,0.001
37,6691.220789195989,0.12575800716876984,0.001
38,6529.598943227868,0.12575800716876984,0.001
39,6505.222800150175,0.12575800716876984,0.001
40,6473.302055755753,0.12575800716876984,0.001
41,6488.69333329151,0.14119768142700195,0.001
42,6339.363730602275,0.14119768142700195,0.001
43,6283.834045515655,0.14119768142700195,0.001
44,6102.979594035508,0.14119768142700195,0.001
45,6094.679415742904,0.14119768142700195,0.001
46,5999.65080680788,0.14119768142700195,0.001
47,6017.452931527258,0.14119768142700195,0.001
48,6065.184511698819,0.14119768142700195,0.001
49,5965.997829924584,0.14119768142700195,0.001
50,5933.072416024344,0.14119768142700195,0.001
51,5830.155016514448,0.14119768142700195,0.001
52,5871.145888219184,0.14119768142700195,0.001
53,5813.930064280684,0.14119768142700195,0.001
54,5775.219752193908,0.14119768142700195,0.001
55,5733.915253705312,0.14119768142700195,0.001
56,5656.903085009756,0.14119768142700195,0.001
57,5623.507254422589,0.14119768142700195,0.001
58,5672.676848598034,0.14119768142700195,0.001
59,5633.715024293431,0.14119768142700195,0.001
60,5577.468245015497,0.14119768142700195,0.001
61,5607.919111019215,0.19317401945590973,0.001
62,5564.159635370466,0.19317401945590973,0.001
63,5459.6822424899565,0.19317401945590973,0.001
64,5502.368323145651,0.19317401945590973,0.001
65,5463.814669320627,0.19317401945590973,0.001
66,5472.271398574845,0.19317401945590973,0.001
67,5425.596230888441,0.19317401945590973,0.001
68,5424.084004670125,0.19317401945590973,0.001
69,5359.808377385297,0.19317401945590973,0.001
70,5424.727512020486,0.19317401945590973,0.001
71,5329.244404731093,0.19317401945590973,0.001
72,5386.514413527491,0.19317401945590973,0.001
73,5212.513765730459,0.19317401945590973,0.001
74,5304.619412098411,0.19317401945590973,0.001
75,5228.428181726713,0.19317401945590973,0.001
76,5317.42142121492,0.19317401945590973,0.001
77,5248.015087539371,0.19317401945590973,0.001
78,5326.740208772594,0.19317401945590973,0.001
79,5182.602165089778,0.19317401945590973,0.001
80,5200.553114138869,0.19317401945590973,0.001
81,5167.621143008594,0.1838022768497467,0.001
82,5233.64768739756,0.1838022768497467,0.001
83,5154.501463419975,0.1838022768497467,0.001
84,5228.5127571772955,0.1838022768497467,0.001
85,5126.721487148069,0.1838022768497467,0.001
86,5219.388136250524,0.1838022768497467,0.001
87,5105.666701712712,0.1838022768497467,0.001
88,5199.904334905762,0.1838022768497467,0.001
89,4994.70578640618,0.1838022768497467,0.001
90,5134.645411386622,0.1838022768497467,0.001
91,5103.128160515502,0.1838022768497467,0.001
92,5202.819669948981,0.1838022768497467,0.001
93,5069.582831455158,0.1838022768497467,0.001
94,5016.588579536132,0.1838022768497467,0.001
95,5103.635757600508,0.1838022768497467,0.001
96,5064.9941527459405,0.1838022768497467,0.001
97,4990.3247932020295,0.1838022768497467,0.001
98,4967.778285577543,0.1838022768497467,0.001
99,5066.874898498907,0.1838022768497467,0.001
100,5115.3959782574375,0.1838022768497467,0.001
101,5032.009367723165,0.19718652963638306,0.001
102,5007.782949296527,0.19718652963638306,0.001
103,4969.136330720494,0.19718652963638306,0.001
104,5036.039113727234,0.19718652963638306,0.001
105,4970.967900461249,0.19718652963638306,0.001
106,5044.847435646449,0.19718652963638306,0.001
107,4947.92627217436,0.19718652963638306,0.001
108,4975.038059115743,0.19718652963638306,0.001
109,5013.490110345677,0.19718652963638306,0.001
110,4957.7424192139515,0.19718652963638306,0.001
111,5028.005231327589,0.19718652963638306,0.001
112,5032.029108013813,0.19718652963638306,0.001
113,4973.292980777672,0.19718652963638306,0.001
114,4961.466676961529,0.19718652963638306,0.001
115,4914.35869449585,0.19718652963638306,0.001
116,4951.78949028167,0.19718652963638306,0.001
117,4953.441513868137,0.19718652963638306,0.001
118,5035.109869984534,0.19718652963638306,0.001
119,4890.277691333589,0.19718652963638306,0.001
120,4915.512786990677,0.19718652963638306,0.001
121,4856.5476705352885,0.20961475372314453,0.001
122,4885.36351555883,0.20961475372314453,0.001
123,5001.985175479961,0.20961475372314453,0.001
124,5050.3139887927455,0.20961475372314453,0.001
125,4842.406627271821,0.20961475372314453,0.001
126,4820.96989072461,0.20961475372314453,0.001
127,4871.743132780136,0.20961475372314453,0.001
128,4903.198512828854,0.20961475372314453,0.001
129,4975.5718727967205,0.20961475372314453,0.001
130,4885.447697083646,0.20961475372314453,0.001
131,4850.175668738946,0.20961475372314453,0.001
132,4820.601456000268,0.20961475372314453,0.001
133,4770.093969685996,0.20961475372314453,0.001
134,4932.237931352651,0.20961475372314453,0.001
135,4933.820479362168,0.20961475372314453,0.001
136,4908.395194697321,0.20961475372314453,0.001
137,4784.503332309214,0.20961475372314453,0.001
138,4830.5695595150855,0.20961475372314453,0.001
139,4826.759053443708,0.20961475372314453,0.001
140,4841.873713849475,0.20961475372314453,0.001
141,4900.435684156729,0.19563570618629456,0.001
142,4823.311177651443,0.19563570618629456,0.001
143,4821.306931291605,0.19563570618629456,0.001
144,4726.086287137717,0.19563570618629456,0.001
145,4957.268015705449,0.19563570618629456,0.001
146,4862.092105040913,0.19563570618629456,0.001
147,4740.416790154551,0.19563570618629456,0.001
148,4826.433319530269,0.19563570618629456,0.001
149,4755.937881827341,0.19563570618629456,0.001
150,4910.2531084085895,0.19563570618629456,0.001
151,4748.844508863313,0.19563570618629456,0.001
152,4859.998622372814,0.19563570618629456,0.001
153,4832.530357365407,0.19563570618629456,0.001
154,4848.128238960148,0.19563570618629456,0.001
155,4725.62495488382,0.19563570618629456,0.001
156,4807.998715792533,0.19563570618629456,0.001
157,4710.455983268526,0.19563570618629456,0.001
158,4758.9240825734505,0.19563570618629456,0.001
159,4748.785599503473,0.19563570618629456,0.001
160,4808.068566134603,0.19563570618629456,0.001
161,4808.101612033781,0.19642049074172974,0.001
162,4765.255991822867,0.19642049074172974,0.001
163,4777.243091272037,0.19642049074172974,0.001
164,4805.269331160696,0.19642049074172974,0.001
165,4816.55495961656,0.19642049074172974,0.001
166,4951.351465916654,0.19642049074172974,0.001
167,4884.886786513738,0.19642049074172974,0.001
168,4845.903836553339,0.19642049074172974,0.001
169,4757.559706360186,0.19642049074172974,0.001
170,4810.159157327757,0.19642049074172974,0.001
171,4908.213683443406,0.19642049074172974,0.001
172,4887.625865930497,0.19642049074172974,0.001
173,4892.836635617824,0.19642049074172974,0.001
174,4725.567857856104,0.19642049074172974,0.001
175,4853.450027295961,0.19642049074172974,0.001
176,4803.526182321042,0.19642049074172974,0.001
177,4857.153404113709,0.19642049074172974,0.001
178,4809.169023026834,0.19642049074172974,0.001
179,4891.0792108742,0.19642049074172974,0.001
180,4880.967251185303,0.19642049074172974,0.001
181,4781.038716438593,0.21381916105747223,0.001
182,4738.527635275113,0.21381916105747223,0.001
183,4826.617746599642,0.21381916105747223,0.001
184,4886.4612942666245,0.21381916105747223,0.001
185,4834.168034974616,0.21381916105747223,0.001
186,4781.239434744331,0.21381916105747223,0.001
187,4758.227200994992,0.21381916105747223,0.001
188,4843.366064403995,0.21381916105747223,0.001
189,4866.443856031501,0.21381916105747223,0.001
190,4797.019360536968,0.21381916105747223,0.001
191,4750.523455121486,0.21381916105747223,0.001
192,4763.41313172998,0.21381916105747223,0.001
193,4780.276096016402,0.21381916105747223,0.001
194,4753.791181636811,0.21381916105747223,0.001
195,4679.099495288518,0.21381916105747223,0.001
196,4719.73331758858,0.21381916105747223,0.001
197,4697.464462839345,0.21381916105747223,0.001
198,4839.72850814166,0.21381916105747223,0.001
199,4864.944113388247,0.21381916105747223,0.001
200,4721.0035463867025,0.21381916105747223,0.001
201,4659.275948441878,0.21562860906124115,0.001
202,4779.824142923979,0.21562860906124115,0.001
203,4712.720134609499,0.21562860906124115,0.001
204,4848.71029310175,0.21562860906124115,0.001
205,4860.078725380445,0.21562860906124115,0.001
206,4799.136734571059,0.21562860906124115,0.001
207,4735.9632645061465,0.21562860906124115,0.001
208,4683.282712670274,0.21562860906124115,0.001
209,4730.658306317572,0.21562860906124115,0.001
210,4773.540098188225,0.21562860906124115,0.001
211,4784.774581248879,0.21562860906124115,0.001
212,4719.462095158282,0.21562860906124115,0.001
213,4698.828129225912,0.21562860906124115,0.001
214,4807.6409799675,0.21562860906124115,0.001
215,4689.6572404477465,0.21562860906124115,0.001
216,4728.5555472073875,0.21562860906124115,0.001
217,4592.17578975717,0.21562860906124115,0.001
218,4768.729212976107,0.21562860906124115,0.001
219,4704.203734939111,0.21562860906124115,0.001
220,4680.08357934784,0.21562860906124115,0.001
221,4812.417752467317,0.21081608533859253,0.001
222,4623.485714449158,0.21081608533859253,0.001
223,4685.504809779442,0.21081608533859253,0.001
224,4707.216610509713,0.21081608533859253,0.001
225,4720.994245719655,0.21081608533859253,0.001
226,4748.434158423996,0.21081608533859253,0.001
227,4665.652412414032,0.21081608533859253,0.001
228,4639.642117195378,0.21081608533859253,0.001
229,4578.522400430853,0.21081608533859253,0.001
230,4743.711977997749,0.21081608533859253,0.001
231,4788.503901812402,0.21081608533859253,0.001
232,4796.699241248669,0.21081608533859253,0.001
233,4693.261342191925,0.21081608533859253,0.001
234,4697.330332186315,0.21081608533859253,0.001
235,4616.8549300983195,0.21081608533859253,0.001
236,4671.836512308861,0.21081608533859253,0.001
237,4739.460973256716,0.21081608533859253,0.001
238,4723.738407588212,0.21081608533859253,0.001
239,4718.842305001115,0.21081608533859253,0.001
240,4724.106580519374,0.21081608533859253,0.001
241,4632.331772144028,0.22778737545013428,0.001
242,4699.664833136053,0.22778737545013428,0.001
243,4737.327162814455,0.22778737545013428,0.001
244,4737.202913795009,0.22778737545013428,0.001
245,4686.1270904916755,0.22778737545013428,0.001
246,4734.111719770574,0.22778737545013428,0.001
247,4712.676774106477,0.22778737545013428,0.001
248,4594.4494928453705,0.22778737545013428,0.001
249,4721.549101008685,0.22778737545013428,0.001
250,4681.590202851691,0.22778737545013428,0.001
251,4743.436201590447,0.22778737545013428,0.001
252,4707.210873565419,0.22778737545013428,0.001
253,4675.190844698928,0.22778737545013428,0.001
254,4558.337383316608,0.22778737545013428,0.001
255,4700.766298716603,0.22778737545013428,0.001
256,4611.536361778335,0.22778737545013428,0.001
257,4608.460138827441,0.22778737545013428,0.001
258,4606.783466326555,0.22778737545013428,0.001
259,4562.139242849815,0.22778737545013428,0.001
260,4575.387532497813,0.22778737545013428,0.001
261,4675.39749476651,0.22443780303001404,0.001
262,4592.428824320317,0.22443780303001404,0.001
263,4590.054390139993,0.22443780303001404,0.001
264,4712.5084287492755,0.22443780303001404,0.001
265,4583.952120896792,0.22443780303001404,0.001
266,4500.205860898658,0.22443780303001404,0.001
267,4621.23772863272,0.22443780303001404,0.001
268,4541.794153884908,0.22443780303001404,0.001
269,4537.93555087312,0.22443780303001404,0.001
270,4547.918385238626,0.22443780303001404,0.001
271,4615.122434847096,0.22443780303001404,0.001
272,4637.136059812105,0.22443780303001404,0.001
273,4589.370551848851,0.22443780303001404,0.001
274,4507.863332191308,0.22443780303001404,0.001
275,4630.233088714332,0.22443780303001404,0.001
276,4663.29786387328,0.22443780303001404,0.001
277,4608.048266647659,0.22443780303001404,0.001
278,4644.030154702444,0.22443780303001404,0.001
279,4518.55764159968,0.22443780303001404,0.001
280,4647.188756011896,0.22443780303001404,0.001
281,4746.835483715506,0.205548495054245,0.001
282,4563.968019635952,0.205548495054245,0.001
283,4537.333712214549,0.205548495054245,0.001
284,4577.301149919537,0.205548495054245,0.001
285,4560.134708494474,0.205548495054245,0.001
286,4617.645605753614,0.205548495054245,0.001
287,4677.777768395738,0.205548495054245,0.001
288,4616.3022616915105,0.205548495054245,0.001
289,4653.329819543234,0.205548495054245,0.001
290,4643.037599719445,0.205548495054245,0.001
291,4651.622461946385,0.205548495054245,0.001
292,4694.099189467051,0.205548495054245,0.001
293,4502.0179656489145,0.205548495054245,0.001
294,4577.958004554509,0.205548495054245,0.001
295,4599.558734080779,0.205548495054245,0.001
296,4658.941681012564,0.205548495054245,0.001
297,4604.662633309497,0.205548495054245,0.001
298,4682.719008427851,0.205548495054245,0.001
299,4614.050994396972,0.205548495054245,0.001
300,4568.166654077893,0.205548495054245,0.001
301,4524.245205765352,0.22570276260375977,0.001
302,4594.554471751925,0.22570276260375977,0.001
303,4601.435769024864,0.22570276260375977,0.001
304,4649.257842750579,0.22570276260375977,0.001
305,4571.144862747572,0.22570276260375977,0.001
306,4603.562644079702,0.22570276260375977,0.001
307,4558.137068326415,0.22570276260375977,0.001
308,4585.429387268875,0.22570276260375977,0.001
309,4558.190598608713,0.22570276260375977,0.001
310,4696.954440290639,0.22570276260375977,0.001
311,4639.047816054374,0.22570276260375977,0.001
312,4622.305987115192,0.22570276260375977,0.001
313,4529.869978797025,0.22570276260375977,0.001
314,4580.675906264303,0.22570276260375977,0.001
315,4600.190834003186,0.22570276260375977,0.001
316,4649.744485291895,0.22570276260375977,0.001
317,4566.659327001991,0.22570276260375977,0.001
318,4697.4482954302,0.22570276260375977,0.001
319,4587.156288968007,0.22570276260375977,0.001
320,4588.572162065188,0.22570276260375977,0.001
321,4596.651415032162,0.23482108116149902,0.001
322,4656.13217292053,0.23482108116149902,0.001
323,4543.056536612517,0.23482108116149902,0.001
324,4644.7732337184925,0.23482108116149902,0.001
325,4631.682504179833,0.23482108116149902,0.001
326,4618.150998434227,0.23482108116149902,0.001
327,4508.356788940333,0.23482108116149902,0.001
328,4608.856923904356,0.23482108116149902,0.001
329,4556.906329820286,0.23482108116149902,0.001
330,4683.023845722196,0.23482108116149902,0.001
331,4601.656777678408,0.23482108116149902,0.001
332,4579.764319838837,0.23482108116149902,0.001
333,4588.1015985872245,0.23482108116149902,0.001
334,4642.336921588385,0.23482108116149902,0.001
335,4595.301422716819,0.23482108116149902,0.001
336,4562.187906794466,0.23482108116149902,0.001
337,4597.212348748684,0.23482108116149902,0.001
338,4582.4940470338925,0.23482108116149902,0.001
339,4505.871277240014,0.23482108116149902,0.001
340,4567.995846579685,0.23482108116149902,0.001
341,4505.381764775194,0.23642517626285553,0.001
342,4514.0624442512735,0.23642517626285553,0.001
343,4689.764778663908,0.23642517626285553,0.001
344,4470.902369111888,0.23642517626285553,0.001
345,4528.692475682996,0.23642517626285553,0.001
346,4621.246779979422,0.23642517626285553,0.001
347,4549.674149575803,0.23642517626285553,0.001
348,4508.5112961499835,0.23642517626285553,0.001
349,4512.725827746839,0.23642517626285553,0.001
350,4579.4034017777685,0.23642517626285553,0.001
351,4503.275572807653,0.23642517626285553,0.001
352,4549.13226782728,0.23642517626285553,0.001
353,4549.9449891283375,0.23642517626285553,0.001
354,4677.889218102724,0.23642517626285553,0.001
355,4468.980975045381,0.23642517626285553,0.001
356,4451.687667471671,0.23642517626285553,0.001
357,4479.758971637249,0.23642517626285553,0.001
358,4578.610942077661,0.23642517626285553,0.001
359,4604.9347965691295,0.23642517626285553,0.001
360,4617.344993860202,0.23642517626285553,0.001
361,4509.737018945864,0.22811278700828552,0.001
362,4497.134726140328,0.22811278700828552,0.001
363,4571.231837298642,0.22811278700828552,0.001
364,4596.227487711786,0.22811278700828552,0.001
365,4510.015279427483,0.22811278700828552,0.001
366,4522.663557495533,0.22811278700828552,0.001
367,4589.890510666597,0.22811278700828552,0.001
368,4599.441953375668,0.22811278700828552,0.001
369,4589.361162142331,0.22811278700828552,0.001
370,4548.306151537284,0.22811278700828552,0.001
371,4550.871442888822,0.22811278700828552,0.001
372,4532.938025919936,0.22811278700828552,0.001
373,4582.6249720935475,0.22811278700828552,0.001
374,4491.298644249802,0.22811278700828552,0.001
375,4518.670496008333,0.22811278700828552,0.001
376,4568.853387848523,0.22811278700828552,0.001
377,4583.1425163923905,0.22811278700828552,0.001
378,4670.240012316602,0.22811278700828552,0.001
379,4582.000938732734,0.22811278700828552,0.001
380,4501.2602564543295,0.22811278700828552,0.001
381,4443.627166533258,0.21654030680656433,0.001
382,4551.4377166996655,0.21654030680656433,0.001
383,4544.652246841819,0.21654030680656433,0.001
384,4531.641318956334,0.21654030680656433,0.001
385,4497.740031776019,0.21654030680656433,0.001
386,4565.479754010108,0.21654030680656433,0.001
387,4533.129797275813,0.21654030680656433,0.001
388,4561.287866539841,0.21654030680656433,0.001
389,4510.29527096858,0.21654030680656433,0.001
390,4538.909504024552,0.21654030680656433,0.001
391,4484.785167987929,0.21654030680656433,0.001
392,4553.207027960061,0.21654030680656433,0.001
393,4636.736582978778,0.21654030680656433,0.001
394,4498.223089348336,0.21654030680656433,0.001
395,4614.203465824409,0.21654030680656433,0.001
396,4437.155961536244,0.21654030680656433,0.001
397,4625.045180089059,0.21654030680656433,0.001
398,4460.08120291898,0.21654030680656433,0.001
399,4536.46009616297,0.21654030680656433,0.001
400,4572.839504989939,0.21654030680656433,0.001
401,4539.786065347145,0.23282164335250854,0.001
402,4566.111575636023,0.23282164335250854,0.001
403,4476.74860216916,0.23282164335250854,0.001
404,4462.657103066732,0.23282164335250854,0.001
405,4467.788400334155,0.23282164335250854,0.001
406,4513.722591512356,0.23282164335250854,0.001
407,4575.2892417656985,0.23282164335250854,0.001
408,4576.131010215036,0.23282164335250854,0.001
409,4505.2765879236695,0.23282164335250854,0.001
410,4416.374113306916,0.23282164335250854,0.001
411,4548.388978559983,0.23282164335250854,0.001
412,4502.327964977096,0.23282164335250854,0.001
413,4507.632361098629,0.23282164335250854,0.001
414,4548.7193146534055,0.23282164335250854,0.001
415,4472.627351856711,0.23282164335250854,0.001
416,4367.110416464085,0.23282164335250854,0.001
417,4502.0190991965765,0.23282164335250854,0.001
418,4435.380133839987,0.23282164335250854,0.001
419,4533.080921003674,0.23282164335250854,0.001
420,4461.543455971704,0.23282164335250854,0.001
421,4467.577506551308,0.2257780134677887,0.001
422,4471.631499395384,0.2257780134677887,0.001
423,4508.434546406614,0.2257780134677887,0.001
424,4508.614030486844,0.2257780134677887,0.001
425,4485.245193329006,0.2257780134677887,0.001
426,4465.407164439649,0.2257780134677887,0.001
427,4493.88085872027,0.2257780134677887,0.001
428,4598.150086940129,0.2257780134677887,0.001
429,4522.114564120951,0.2257780134677887,0.001
430,4449.419109989369,0.2257780134677887,0.001
431,4444.423906328106,0.2257780134677887,0.001
432,4522.364844783858,0.2257780134677887,0.001
433,4513.117071480351,0.2257780134677887,0.001
434,4594.478110535679,0.2257780134677887,0.001
435,4423.542678798531,0.2257780134677887,0.001
436,4618.84601928125,0.2257780134677887,0.001
437,4495.606336548272,0.2257780134677887,0.001
438,4665.6235753880355,0.2257780134677887,0.001
439,4495.845912300487,0.2257780134677887,0.001
440,4662.288866181164,0.2257780134677887,0.001
441,4523.266654347794,0.22709602117538452,0.001
442,4449.268016665205,0.22709602117538452,0.001
443,4464.54037934802,0.22709602117538452,0.001
444,4498.35396826146,0.22709602117538452,0.001
445,4613.624889068203,0.22709602117538452,0.001
446,4517.416696922047,0.22709602117538452,0.001
447,4492.334175688699,0.22709602117538452,0.001
448,4403.180489090246,0.22709602117538452,0.001
449,4422.673721800355,0.22709602117538452,0.001
450,4468.356759684701,0.22709602117538452,0.001
451,4488.297447920773,0.22709602117538452,0.001
452,4560.273795415705,0.22709602117538452,0.001
453,4463.4194393657735,0.22709602117538452,0.001
454,4482.260548395826,0.22709602117538452,0.001
455,4467.408457498487,0.22709602117538452,0.001
456,4611.017195282815,0.22709602117538452,0.001
457,4518.356411225481,0.22709602117538452,0.001
458,4469.527939440392,0.22709602117538452,0.001
459,4426.795121102292,0.22709602117538452,0.001
460,4517.4860734942395,0.22709602117538452,0.001
461,4457.395601306013,0.23335587978363037,0.001
462,4497.701122138998,0.23335587978363037,0.001
463,4442.223610923695,0.23335587978363037,0.001
464,4535.176287257914,0.23335587978363037,0.001
465,4473.326329538815,0.23335587978363037,0.001
466,4521.917663014159,0.23335587978363037,0.001
467,4508.850565349675,0.23335587978363037,0.001
468,4486.908240780731,0.23335587978363037,0.001
469,4472.855961751676,0.23335587978363037,0.001
470,4523.598795572811,0.23335587978363037,0.001
471,4464.213125681674,0.23335587978363037,0.001
472,4521.851430445747,0.23335587978363037,0.001
473,4556.44218242557,0.23335587978363037,0.001
474,4511.608252282182,0.23335587978363037,0.001
475,4485.772159991279,0.23335587978363037,0.001
476,4503.524348668921,0.23335587978363037,0.001
477,4552.0626934251895,0.23335587978363037,0.001
478,4498.471883325823,0.23335587978363037,0.001
479,4553.17217503168,0.23335587978363037,0.001
480,4552.413756825503,0.23335587978363037,0.001
481,4475.216537838647,0.23202916979789734,0.001
482,4536.992561230866,0.23202916979789734,0.001
483,4500.374910427243,0.23202916979789734,0.001
484,4565.131842464604,0.23202916979789734,0.001
485,4492.088310658427,0.23202916979789734,0.001
486,4503.185952448542,0.23202916979789734,0.001
487,4440.870822281562,0.23202916979789734,0.001
488,4490.6767572970775,0.23202916979789734,0.001
489,4465.009164987562,0.23202916979789734,0.001
490,4577.710452431446,0.23202916979789734,0.001
491,4414.926348548238,0.23202916979789734,0.001
492,4541.546200920868,0.23202916979789734,0.001
493,4473.546025560863,0.23202916979789734,0.001
494,4590.001467178753,0.23202916979789734,0.001
495,4419.745604689092,0.23202916979789734,0.001
496,4523.1079882801905,0.23202916979789734,0.001
497,4425.6504434050385,0.23202916979789734,0.001
498,4479.690919738714,0.23202916979789734,0.001
499,4437.275142929296,0.23202916979789734,0.001
500,4521.497871010199,0.23202916979789734,0.001
501,4471.853603452781,0.2238224446773529,0.001
502,4524.870332640146,0.2238224446773529,0.001
503,4499.393340572149,0.2238224446773529,0.001
