Epoch,Training Loss,Validation MRR,Learning Rate
504,4515.727437414745,0.2238224446773529,0.001
505,4486.060772733077,0.2238224446773529,0.001
506,4594.871771358105,0.2238224446773529,0.001
507,4572.916938923294,0.2238224446773529,0.001
508,4505.307141386753,0.2238224446773529,0.001
509,4447.15605728839,0.2238224446773529,0.001
510,4570.586695322779,0.2238224446773529,0.001
511,4517.812351776564,0.2238224446773529,0.001
512,4514.845235771488,0.2238224446773529,0.001
513,4425.153389152511,0.2238224446773529,0.001
514,4555.271355227535,0.2238224446773529,0.001
515,4516.071907193637,0.2238224446773529,0.001
516,4480.226600162348,0.2238224446773529,0.001
517,4543.605101909812,0.2238224446773529,0.001
518,4591.906274737149,0.2238224446773529,0.001
519,4445.467151875352,0.2238224446773529,0.001
520,4448.739963466601,0.2238224446773529,0.001
521,4383.292474265887,0.23947538435459137,0.001
522,4500.061271025704,0.23947538435459137,0.001
523,4549.930262580761,0.23947538435459137,0.001
524,4525.611705495683,0.23947538435459137,0.001
525,4505.756612450515,0.23947538435459137,0.001
526,4539.163211546477,0.23947538435459137,0.001
527,4576.176935819887,0.23947538435459137,0.001
528,4462.942928136722,0.23947538435459137,0.001
529,4505.232868203395,0.23947538435459137,0.001
530,4541.746111298972,0.23947538435459137,0.001
531,4498.7620081898895,0.23947538435459137,0.001
532,4543.231201658065,0.23947538435459137,0.001
533,4485.670312485343,0.23947538435459137,0.001
534,4513.9097952083,0.23947538435459137,0.001
535,4417.201418367772,0.23947538435459137,0.001
536,4488.789962010941,0.23947538435459137,0.001
537,4562.825115494631,0.23947538435459137,0.001
538,4604.019897315414,0.23947538435459137,0.001
539,4516.198491443494,0.23947538435459137,0.001
540,4374.2940712867985,0.23947538435459137,0.001
541,4542.986754688628,0.22667033970355988,0.001
542,4549.934118857478,0.22667033970355988,0.001
543,4447.264823461627,0.22667033970355988,0.001
544,4515.223976194589,0.22667033970355988,0.001
545,4498.74088710829,0.22667033970355988,0.001
546,4496.367587253909,0.22667033970355988,0.001
547,4467.315329232548,0.22667033970355988,0.001
548,4479.904822788669,0.22667033970355988,0.001
549,4595.758613619316,0.22667033970355988,0.001
550,4449.072454073545,0.22667033970355988,0.001
551,4393.539202978146,0.22667033970355988,0.001
552,4448.543405137028,0.22667033970355988,0.001
553,4457.262355406281,0.22667033970355988,0.001
554,4482.0643634497965,0.22667033970355988,0.001
555,4434.357855790198,0.22667033970355988,0.001
556,4521.942915183816,0.22667033970355988,0.001
557,4463.198927380389,0.22667033970355988,0.001
558,4586.360929700292,0.22667033970355988,0.001
559,4431.045862483229,0.22667033970355988,0.001
560,4357.280511399405,0.22667033970355988,0.001
561,4418.810878130327,0.2260289192199707,0.001
562,4388.5746695223315,0.2260289192199707,0.001
563,4554.1066438877315,0.2260289192199707,0.001
564,4461.744523547526,0.2260289192199707,0.001
565,4442.661113466329,0.2260289192199707,0.001
566,4379.590847146105,0.2260289192199707,0.001
567,4557.943485148316,0.2260289192199707,0.001
568,4464.2344527062105,0.2260289192199707,0.001
569,4583.014020672682,0.2260289192199707,0.001
570,4427.231469767711,0.2260289192199707,0.001
571,4587.52718122258,0.2260289192199707,0.001
572,4408.9139404143925,0.2260289192199707,0.001
573,4629.215589642683,0.2260289192199707,0.001
574,4456.7710501985575,0.2260289192199707,0.001
575,4486.964716602582,0.2260289192199707,0.001
576,4449.550191126092,0.2260289192199707,0.001
577,4428.387948837083,0.2260289192199707,0.001
578,4485.53214247676,0.2260289192199707,0.001
579,4537.818525879632,0.2260289192199707,0.001
580,4596.181320766535,0.2260289192199707,0.001
581,4559.011384475588,0.23068055510520935,0.001
582,4437.064343710731,0.23068055510520935,0.001
583,4499.638886313874,0.23068055510520935,0.001
584,4607.189254747791,0.23068055510520935,0.001
585,4616.9755789305,0.23068055510520935,0.001
586,4442.447553455862,0.23068055510520935,0.001
587,4600.101142818406,0.23068055510520935,0.001
588,4459.2544803405735,0.23068055510520935,0.001
589,4495.491446339106,0.23068055510520935,0.001
590,4464.1290022303965,0.23068055510520935,0.001
591,4594.40068674659,0.23068055510520935,0.001
592,4462.5032514253335,0.23068055510520935,0.001
593,4486.641372734282,0.23068055510520935,0.001
594,4455.013225854573,0.23068055510520935,0.001
595,4426.744631213691,0.23068055510520935,0.001
596,4563.933689008435,0.23068055510520935,0.001
597,4422.664581282571,0.23068055510520935,0.001
598,4591.183123556289,0.23068055510520935,0.001
599,4436.822032363771,0.23068055510520935,0.001
600,4492.232820570541,0.23068055510520935,0.001
601,4444.454015282559,0.23638466000556946,0.001
602,4550.045179134,0.23638466000556946,0.001
603,4457.682230096312,0.23638466000556946,0.001
604,4618.2672932957785,0.23638466000556946,0.001
605,4452.347112266176,0.23638466000556946,0.001
606,4436.034729725663,0.23638466000556946,0.001
607,4496.800804115217,0.23638466000556946,0.001
608,4524.188947704246,0.23638466000556946,0.001
609,4552.286771709978,0.23638466000556946,0.001
610,4549.424783200557,0.23638466000556946,0.001
611,4417.070863353443,0.23638466000556946,0.001
612,4470.434127778613,0.23638466000556946,0.001
613,4498.018923334238,0.23638466000556946,0.001
614,4731.005179919707,0.23638466000556946,0.001
615,4528.955661183564,0.23638466000556946,0.001
616,4557.002997250263,0.23638466000556946,0.001
617,4585.126286141648,0.23638466000556946,0.001
618,4494.231060751953,0.23638466000556946,0.001
619,4482.229691740074,0.23638466000556946,0.001
620,4466.330618746959,0.23638466000556946,0.001
621,4622.629208900762,0.23014459013938904,0.001
622,4512.620272267225,0.23014459013938904,0.001
623,4620.132574576744,0.23014459013938904,0.001
624,4457.427651060167,0.23014459013938904,0.001
625,4487.54616120463,0.23014459013938904,0.001
626,4448.864260692785,0.23014459013938904,0.001
627,4399.422037052686,0.23014459013938904,0.001
628,4505.83369687796,0.23014459013938904,0.001
629,4436.001436640006,0.23014459013938904,0.001
630,4415.6772743232295,0.23014459013938904,0.001
631,4443.3724298288,0.23014459013938904,0.001
632,4511.356407373285,0.23014459013938904,0.001
633,4399.78233844926,0.23014459013938904,0.001
634,4500.833845098769,0.23014459013938904,0.001
635,4448.915528583481,0.23014459013938904,0.001
636,4505.1092866569725,0.23014459013938904,0.001
637,4420.85573016712,0.23014459013938904,0.001
638,4400.403332535771,0.23014459013938904,0.001
639,4479.051035777398,0.23014459013938904,0.001
640,4498.799337228695,0.23014459013938904,0.001
641,4466.475041411515,0.23644760251045227,0.001
642,4448.8327646419975,0.23644760251045227,0.001
643,4517.048790202355,0.23644760251045227,0.001
644,4489.433666727647,0.23644760251045227,0.001
645,4426.599915285599,0.23644760251045227,0.001
646,4470.964458941844,0.23644760251045227,0.001
647,4546.622068504785,0.23644760251045227,0.001
648,4527.531559414286,0.23644760251045227,0.001
649,4514.698045468294,0.23644760251045227,0.001
650,4470.707573510445,0.23644760251045227,0.001
651,4563.947089280184,0.23644760251045227,0.001
652,4512.175333067435,0.23644760251045227,0.001
653,4432.734036870308,0.23644760251045227,0.001
654,4416.5590118068685,0.23644760251045227,0.001
655,4434.415862413376,0.23644760251045227,0.001
656,4450.600156519652,0.23644760251045227,0.001
657,4481.794090577823,0.23644760251045227,0.001
658,4607.4094338089735,0.23644760251045227,0.001
659,4462.315904707057,0.23644760251045227,0.001
660,4430.482534837792,0.23644760251045227,0.001
661,4380.747863020705,0.2244548201560974,0.001
662,4434.861523089831,0.2244548201560974,0.001
663,4562.547166854097,0.2244548201560974,0.001
664,4460.754412766358,0.2244548201560974,0.001
665,4451.649413904539,0.2244548201560974,0.001
666,4390.270605423041,0.2244548201560974,0.001
667,4506.616527968167,0.2244548201560974,0.001
668,4403.970621046584,0.2244548201560974,0.001
669,4513.136843774313,0.2244548201560974,0.001
670,4418.646859146319,0.2244548201560974,0.001
671,4554.08149734449,0.2244548201560974,0.001
672,4411.9426467486755,0.2244548201560974,0.001
673,4345.837300833708,0.2244548201560974,0.001
674,4588.235856424557,0.2244548201560974,0.001
675,4368.881751296326,0.2244548201560974,0.001
676,4497.7327399194655,0.2244548201560974,0.001
677,4373.443447063534,0.2244548201560974,0.001
678,4555.425300055874,0.2244548201560974,0.001
679,4411.551204755028,0.2244548201560974,0.001
680,4520.363607310042,0.2244548201560974,0.001
681,4431.75786352689,0.23391927778720856,0.001
682,4468.278436146371,0.23391927778720856,0.001
683,4474.816557298136,0.23391927778720856,0.001
684,4401.176481241166,0.23391927778720856,0.001
685,4518.5563610337995,0.23391927778720856,0.001
686,4491.392114138614,0.23391927778720856,0.001
687,4491.707477816878,0.23391927778720856,0.001
688,4433.57942429766,0.23391927778720856,0.001
689,4400.900924972184,0.23391927778720856,0.001
690,4456.524953843384,0.23391927778720856,0.001
691,4418.647355292149,0.23391927778720856,0.001
692,4430.173172451178,0.23391927778720856,0.001
693,4378.907672508082,0.23391927778720856,0.001
694,4506.82705423424,0.23391927778720856,0.001
695,4441.723394446001,0.23391927778720856,0.001
696,4464.348557279795,0.23391927778720856,0.001
697,4411.064432522708,0.23391927778720856,0.001
698,4423.728141307399,0.23391927778720856,0.001
699,4454.19563536719,0.23391927778720856,0.001
700,4447.612763678138,0.23391927778720856,0.001
701,4467.47596825232,0.23245692253112793,0.001
702,4346.646354420616,0.23245692253112793,0.001
703,4448.400206315157,0.23245692253112793,0.001
704,4363.89164319041,0.23245692253112793,0.001
705,4518.020624616065,0.23245692253112793,0.001
706,4421.243381234601,0.23245692253112793,0.001
707,4530.638148503993,0.23245692253112793,0.001
708,4428.983067644243,0.23245692253112793,0.001
709,4518.216741020367,0.23245692253112793,0.001
710,4440.43337752548,0.23245692253112793,0.001
711,4379.904992057876,0.23245692253112793,0.001
712,4546.597553022479,0.23245692253112793,0.001
713,4425.775217599467,0.23245692253112793,0.001
714,4498.259322142199,0.23245692253112793,0.001
715,4409.120525776342,0.23245692253112793,0.001
716,4485.714992236952,0.23245692253112793,0.001
717,4486.8054956407,0.23245692253112793,0.001
718,4552.6600174305,0.23245692253112793,0.001
719,4394.860334542591,0.23245692253112793,0.001
720,4426.2152964654115,0.23245692253112793,0.001
721,4472.55306238663,0.23911678791046143,0.001
722,4460.9497110598895,0.23911678791046143,0.001
723,4407.920423613546,0.23911678791046143,0.001
724,4416.978135674316,0.23911678791046143,0.001
725,4501.607737811509,0.23911678791046143,0.001
726,4484.895710154631,0.23911678791046143,0.001
727,4484.926547554777,0.23911678791046143,0.001
728,4428.72781720917,0.23911678791046143,0.001
729,4429.82575949239,0.23911678791046143,0.001
730,4475.833433771747,0.23911678791046143,0.001
731,4382.5426920836635,0.23911678791046143,0.001
732,4456.033380838902,0.23911678791046143,0.001
733,4380.831178887152,0.23911678791046143,0.001
734,4442.132816627969,0.23911678791046143,0.001
735,4435.682762194161,0.23911678791046143,0.001
736,4438.34565716409,0.23911678791046143,0.001
737,4389.369760586586,0.23911678791046143,0.001
738,4489.488083032083,0.23911678791046143,0.001
739,4421.998114704407,0.23911678791046143,0.001
740,4416.860617428996,0.23911678791046143,0.001
741,4454.170677519904,0.22757813334465027,0.001
742,4369.032666015184,0.22757813334465027,0.001
743,4426.814195276833,0.22757813334465027,0.001
744,4430.0085025321105,0.22757813334465027,0.001
745,4449.679927097198,0.22757813334465027,0.001
746,4503.188628552641,0.22757813334465027,0.001
747,4520.403914954592,0.22757813334465027,0.001
748,4477.585880345509,0.22757813334465027,0.001
749,4472.187746693106,0.22757813334465027,0.001
750,4386.878037679867,0.22757813334465027,0.001
751,4415.046479158354,0.22757813334465027,0.001
752,4431.003909467845,0.22757813334465027,0.001
753,4481.3761226550305,0.22757813334465027,0.001
754,4520.556396709197,0.22757813334465027,0.001
755,4452.449617499919,0.22757813334465027,0.001
756,4412.234660916675,0.22757813334465027,0.001
757,4468.495780780261,0.22757813334465027,0.001
758,4520.243699956542,0.22757813334465027,0.001
759,4432.199732126751,0.22757813334465027,0.001
760,4556.060410534287,0.22757813334465027,0.001
761,4441.401555603854,0.22679340839385986,0.001
762,4493.139022242264,0.22679340839385986,0.001
763,4420.318099783157,0.22679340839385986,0.001
764,4477.866704625702,0.22679340839385986,0.001
765,4454.6982078367,0.22679340839385986,0.001
766,4513.291551807421,0.22679340839385986,0.001
767,4426.786187650291,0.22679340839385986,0.001
768,4461.243760602268,0.22679340839385986,0.001
769,4466.717274810909,0.22679340839385986,0.001
770,4513.052809181343,0.22679340839385986,0.001
771,4427.791876294213,0.22679340839385986,0.001
772,4372.455207390859,0.22679340839385986,0.001
773,4397.594978386355,0.22679340839385986,0.001
774,4396.504108810395,0.22679340839385986,0.001
775,4396.9734383481455,0.22679340839385986,0.001
776,4363.642535655666,0.22679340839385986,0.001
777,4410.183521875789,0.22679340839385986,0.001
778,4507.382772225887,0.22679340839385986,0.001
779,4445.70280826306,0.22679340839385986,0.001
780,4623.777286332104,0.22679340839385986,0.001
781,4458.146218882246,0.24405670166015625,0.001
782,4390.3399711915445,0.24405670166015625,0.001
783,4397.113524771042,0.24405670166015625,0.001
784,4419.50695862293,0.24405670166015625,0.001
785,4487.728982114299,0.24405670166015625,0.001
786,4598.683455591804,0.24405670166015625,0.001
787,4578.037841298893,0.24405670166015625,0.001
788,4498.347844021819,0.24405670166015625,0.001
789,4540.758248389461,0.24405670166015625,0.001
790,4433.381353438466,0.24405670166015625,0.001
791,4419.1651636355155,0.24405670166015625,0.001
792,4506.954071954917,0.24405670166015625,0.001
793,4549.172153684476,0.24405670166015625,0.001
794,4538.653984955557,0.24405670166015625,0.001
795,4530.642555230568,0.24405670166015625,0.001
796,4469.01836862447,0.24405670166015625,0.001
797,4409.186288791329,0.24405670166015625,0.001
798,4471.305612519159,0.24405670166015625,0.001
799,4434.469500208037,0.24405670166015625,0.001
800,4505.532247766165,0.24405670166015625,0.001
801,4407.11891086385,0.22799140214920044,0.001
802,4466.149893562545,0.22799140214920044,0.001
803,4412.971659513608,0.22799140214920044,0.001
804,4482.513861595723,0.22799140214920044,0.001
805,4356.530293754434,0.22799140214920044,0.001
806,4420.234266388644,0.22799140214920044,0.001
807,4354.34953227011,0.22799140214920044,0.001
808,4431.224965647642,0.22799140214920044,0.001
809,4494.148898870024,0.22799140214920044,0.001
810,4401.097914029602,0.22799140214920044,0.001
811,4388.746739277443,0.22799140214920044,0.001
812,4402.3349387406315,0.22799140214920044,0.001
813,4535.127756048431,0.22799140214920044,0.001
814,4469.9222008967545,0.22799140214920044,0.001
815,4465.865278780166,0.22799140214920044,0.001
816,4410.612124389531,0.22799140214920044,0.001
817,4437.0267937700855,0.22799140214920044,0.001
818,4581.921783529686,0.22799140214920044,0.001
819,4426.378072820517,0.22799140214920044,0.001
820,4418.251163840854,0.22799140214920044,0.001
821,4452.818716704827,0.24449050426483154,0.001
822,4465.1195851933935,0.24449050426483154,0.001
823,4383.791949095714,0.24449050426483154,0.001
824,4482.473819191928,0.24449050426483154,0.001
825,4436.306365181444,0.24449050426483154,0.001
826,4414.03925779904,0.24449050426483154,0.001
827,4427.118310009525,0.24449050426483154,0.001
828,4442.178650194818,0.24449050426483154,0.001
829,4367.677722982716,0.24449050426483154,0.001
830,4419.775500136986,0.24449050426483154,0.001
831,4487.082069208409,0.24449050426483154,0.001
832,4451.575105499564,0.24449050426483154,0.001
833,4377.553409914865,0.24449050426483154,0.001
834,4397.296935911407,0.24449050426483154,0.001
835,4340.668451271774,0.24449050426483154,0.001
836,4515.337151086426,0.24449050426483154,0.001
837,4444.049887770072,0.24449050426483154,0.001
838,4454.940001240347,0.24449050426483154,0.001
839,4329.726442670057,0.24449050426483154,0.001
840,4520.519423927401,0.24449050426483154,0.001
841,4383.707552219249,0.24532297253608704,0.001
842,4587.937209628822,0.24532297253608704,0.001
843,4366.756393678884,0.24532297253608704,0.001
844,4339.263772759781,0.24532297253608704,0.001
845,4499.685137224411,0.24532297253608704,0.001
846,4431.878657209385,0.24532297253608704,0.001
847,4486.782535090369,0.24532297253608704,0.001
848,4403.3729667213165,0.24532297253608704,0.001
849,4499.79935155815,0.24532297253608704,0.001
850,4480.1100678214525,0.24532297253608704,0.001
851,4487.965707301389,0.24532297253608704,0.001
852,4409.296399094018,0.24532297253608704,0.001
853,4473.527257564713,0.24532297253608704,0.001
854,4699.646945976675,0.24532297253608704,0.001
855,4483.542912663955,0.24532297253608704,0.001
856,4485.619188899459,0.24532297253608704,0.001
857,4332.363738963847,0.24532297253608704,0.001
858,4546.976977210513,0.24532297253608704,0.001
859,4530.558459729516,0.24532297253608704,0.001
860,4544.155733956286,0.24532297253608704,0.001
861,4393.730713636483,0.236297607421875,0.001
862,4487.1843266894775,0.236297607421875,0.001
863,4416.173175743386,0.236297607421875,0.001
864,4495.335824968187,0.236297607421875,0.001
865,4429.442488583048,0.236297607421875,0.001
866,4436.00836276722,0.236297607421875,0.001
867,4467.519316203695,0.236297607421875,0.001
868,4401.993278012307,0.236297607421875,0.001
869,4431.673092820708,0.236297607421875,0.001
870,4348.720007144403,0.236297607421875,0.001
871,4402.487711229067,0.236297607421875,0.001
872,4390.651910969729,0.236297607421875,0.001
873,4453.932907316864,0.236297607421875,0.001
874,4413.726912229738,0.236297607421875,0.001
875,4368.721899417549,0.236297607421875,0.001
876,4443.9399005027835,0.236297607421875,0.001
877,4409.227777872936,0.236297607421875,0.001
878,4474.477413429873,0.236297607421875,0.001
879,4351.975429168621,0.236297607421875,0.001
880,4472.525313796318,0.236297607421875,0.001
881,4439.389394147516,0.24857395887374878,0.001
882,4422.532826501553,0.24857395887374878,0.001
883,4355.950015897233,0.24857395887374878,0.001
884,4492.5683622339675,0.24857395887374878,0.001
885,4401.863105008134,0.24857395887374878,0.001
886,4469.425041731391,0.24857395887374878,0.001
887,4432.084772818835,0.24857395887374878,0.001
888,4445.671203253791,0.24857395887374878,0.001
889,4446.8672020918475,0.24857395887374878,0.001
890,4448.835741111638,0.24857395887374878,0.001
891,4468.20414863103,0.24857395887374878,0.001
892,4474.96848367438,0.24857395887374878,0.001
893,4476.007455546432,0.24857395887374878,0.001
894,4469.430113278303,0.24857395887374878,0.001
895,4464.154854662899,0.24857395887374878,0.001
896,4503.194893672209,0.24857395887374878,0.001
897,4455.013844236727,0.24857395887374878,0.001
898,4421.308350109118,0.24857395887374878,0.001
899,4479.912243953498,0.24857395887374878,0.001
900,4523.627706950684,0.24857395887374878,0.001
901,4438.864756914845,0.2468542605638504,0.001
902,4451.9259490592285,0.2468542605638504,0.001
903,4385.456614019687,0.2468542605638504,0.001
904,4452.2365137177,0.2468542605638504,0.001
905,4397.771303870389,0.2468542605638504,0.001
906,4440.087545302421,0.2468542605638504,0.001
907,4491.246161631364,0.2468542605638504,0.001
908,4424.476312321332,0.2468542605638504,0.001
909,4436.10106135566,0.2468542605638504,0.001
910,4382.280094880653,0.2468542605638504,0.001
911,4505.86487413153,0.2468542605638504,0.001
912,4418.5016391354175,0.2468542605638504,0.001
913,4433.179127733074,0.2468542605638504,0.001
914,4452.116093884546,0.2468542605638504,0.001
915,4420.368692838968,0.2468542605638504,0.001
916,4437.979888402749,0.2468542605638504,0.001
917,4422.194624478341,0.2468542605638504,0.001
918,4528.510724778246,0.2468542605638504,0.001
919,4478.367951864436,0.2468542605638504,0.001
920,4451.947136474987,0.2468542605638504,0.001
921,4489.026204269298,0.25048983097076416,0.001
922,4578.714560098499,0.25048983097076416,0.001
923,4424.702883843072,0.25048983097076416,0.001
924,4432.137628115037,0.25048983097076416,0.001
925,4417.003888185339,0.25048983097076416,0.001
926,4443.090924715044,0.25048983097076416,0.001
927,4502.548828596764,0.25048983097076416,0.001
928,4498.531031067394,0.25048983097076416,0.001
929,4495.897774020123,0.25048983097076416,0.001
930,4426.656219437112,0.25048983097076416,0.001
931,4474.460049497568,0.25048983097076416,0.001
932,4577.95872877093,0.25048983097076416,0.001
933,4511.841021457298,0.25048983097076416,0.001
934,4403.955923864362,0.25048983097076416,0.001
935,4445.90468319036,0.25048983097076416,0.001
936,4461.508072080352,0.25048983097076416,0.001
937,4443.79838889231,0.25048983097076416,0.001
938,4452.36732413486,0.25048983097076416,0.001
939,4387.422015633433,0.25048983097076416,0.001
940,4394.051903081836,0.25048983097076416,0.001
941,4428.451667477743,0.22804956138134003,0.001
942,4497.761211900283,0.22804956138134003,0.001
943,4371.29945602253,0.22804956138134003,0.001
944,4367.143412575981,0.22804956138134003,0.001
945,4415.233567807541,0.22804956138134003,0.001
946,4430.418710163182,0.22804956138134003,0.001
947,4391.537789289339,0.22804956138134003,0.001
948,4386.74808413425,0.22804956138134003,0.001
949,4542.441397833886,0.22804956138134003,0.001
950,4438.076512775681,0.22804956138134003,0.001
951,4427.404793420534,0.22804956138134003,0.001
952,4412.211700647358,0.22804956138134003,0.001
953,4430.279235419934,0.22804956138134003,0.001
954,4443.343220073909,0.22804956138134003,0.001
955,4341.386415771636,0.22804956138134003,0.001
956,4511.375037257258,0.22804956138134003,0.001
957,4435.158410230682,0.22804956138134003,0.001
958,4438.752090723354,0.22804956138134003,0.001
959,4425.498093621892,0.22804956138134003,0.001
960,4420.101901124753,0.22804956138134003,0.001
961,4467.602747745391,0.23619744181632996,0.001
962,4578.43846784027,0.23619744181632996,0.001
963,4461.946974054528,0.23619744181632996,0.001
964,4380.699666564515,0.23619744181632996,0.001
965,4441.137373945269,0.23619744181632996,0.001
966,4426.1728462952,0.23619744181632996,0.001
967,4424.32536068999,0.23619744181632996,0.001
968,4457.733660649879,0.23619744181632996,0.001
969,4550.071893319889,0.23619744181632996,0.001
970,4429.3817757969,0.23619744181632996,0.001
971,4335.613289849069,0.23619744181632996,0.001
972,4429.223794488446,0.23619744181632996,0.001
973,4353.10751496351,0.23619744181632996,0.001
974,4379.1428571541865,0.23619744181632996,0.001
975,4396.651162371903,0.23619744181632996,0.001
976,4512.56811160106,0.23619744181632996,0.001
977,4415.248939029394,0.23619744181632996,0.001
978,4373.647162657755,0.23619744181632996,0.001
979,4361.34579605149,0.23619744181632996,0.001
980,4399.096752133739,0.23619744181632996,0.001
981,4414.954545746191,0.23422744870185852,0.001
982,4452.904520302724,0.23422744870185852,0.001
983,4519.847086161387,0.23422744870185852,0.001
984,4409.780110222232,0.23422744870185852,0.001
985,4377.638337721045,0.23422744870185852,0.001
986,4406.667559936608,0.23422744870185852,0.001
987,4443.624103640246,0.23422744870185852,0.001
988,4400.166790870423,0.23422744870185852,0.001
989,4458.472957157139,0.23422744870185852,0.001
990,4491.613351945487,0.23422744870185852,0.001
991,4436.88501481901,0.23422744870185852,0.001
992,4509.508120456774,0.23422744870185852,0.001
993,4485.876604323541,0.23422744870185852,0.001
994,4431.557036139514,0.23422744870185852,0.001
995,4519.173228614309,0.23422744870185852,0.001
996,4455.129671082268,0.23422744870185852,0.001
997,4582.844464973645,0.23422744870185852,0.001
998,4460.181775930722,0.23422744870185852,0.001
999,4475.692374361151,0.23422744870185852,0.001
1000,4480.761316786219,0.23422744870185852,0.001
